25017317203,4469614,42.6122111,-71.3465742
25017317301,4023677,42.6291501,-71.3761192
25017317302,7055116,42.6396768,-71.395644
25017318100,15691583,42.632437,-71.4323583
25017318200,16828423,42.6012735,-71.4743736
25017318300,23831828,42.5752707,-71.4461646
25017318400,21983723,42.5565623,-71.4249536
25017320102,24963655,42.2203648,-71.5720529
25017320103,17071414,42.242349,-71.5280063
25017320104,25889396,42.2135129,-71.5076907
25017321100,15218591,42.3544961,-71.4973127
25017321200,4596280,42.3399836,-71.5290815
25017321300,6287855,42.3331639,-71.5527054
25017321400,14162953,42.3414582,-71.5926446
25017321500,7258898,42.3569937,-71.5737429
25017321600,6502281,42.3643537,-71.5352637
25017322100,14081676,42.3876562,-71.5186309
25017322200,6981167,42.3787848,-71.5744478
25017322300,5031600,42.398518,-71.5785343
25017322400,3750069,42.3993293,-71.5558248
25017323100,41009070,42.4322691,-71.5153451
25017324101,22673851,42.5232732,-71.4711882
25017324102,20100100,42.5450648,-71.4998928
25017325100,23147518,42.5628508,-71.5800726
25017326101,36016617,42.5993413,-71.5904265
25017326102,48871325,42.6190842,-71.5383193
25017327101,26558717,42.6915092,-71.6012063
25017327102,9061765,42.6696225,-71.5718755
25017327103,22827568,42.6471889,-71.6203413
25017328100,42608633,42.6761491,-71.4997715
25017330100,21007679,42.5868178,-71.0700852
25017330200,12999854,42.5804948,-71.1214396
25017331101,11155822,42.5855779,-71.1540069
25017331102,13529838,42.5539487,-71.1482345
25017331200,6356809,42.5739638,-71.1825432
25017331300,12895221,42.5421191,-71.1841949
25017332100,5958623,42.5270644,-71.2012979
25017332200,7738344,42.5030531,-71.179635
25017332300,5947584,42.508472,-71.2159455
25017332400,10758617,42.4858555,-71.2106801
25017333100,7080058,42.4651765,-71.1834193
25017333200,3885133,42.4804058,-71.1676577
25017333300,1626941,42.4707641,-71.152055
25017333400,4875915,42.4845479,-71.132032
25017333501,4935192,42.4941622,-71.1459389
25017333502,1443446,42.4850405,-71.1461193
25017333600,8874317,42.5088614,-71.1500638
25017334100,4408684,42.5120977,-71.1186479
