4013216852,969766,33.6151344,-111.8848716
4013216853,1722985,33.6167101,-111.8699863
4013216901,2828386,33.5300292,-111.9182645
4013216902,2544694,33.529373,-111.898852
4013217001,2814258,33.5153691,-111.9227688
4013217002,2511839,33.5162635,-111.8980634
4013217101,1294825,33.5012471,-111.9053974
4013217102,1284002,33.5038503,-111.8978049
4013217201,2060257,33.4945112,-111.9253321
4013217203,1287056,33.5071933,-111.91706
4013217204,611191,33.4989994,-111.9142444
4013217300,2472610,33.5019583,-111.9349494
4013217400,2172911,33.4794719,-111.9509448
4013217501,1048265,33.4863686,-111.9386785
4013217502,806047,33.4850451,-111.9308731
4013217600,1920059,33.4860977,-111.9159439
4013217700,2566393,33.4876299,-111.9003184
4013217800,2557134,33.4731131,-111.900364
4013217900,2558166,33.4748808,-111.9196965
4013218000,2617063,33.4729481,-111.9348481
4013218100,973215,33.4620164,-111.9328124
4013218200,2524586,33.4619603,-111.9163918
4013218300,2238683,33.4605095,-111.9021729
